api_name,source_rank,company_name,domain,endpoint_used,request_params,http_status,success_failure,latency_ms,credits_consumed,credit_evidence,rate_limits,rate_limit_hit,records_retrieved,raw_response_path,started_at,response_received_at,error_message
apollo,1,DBS Group,dbs.com,https://api.apollo.io/api/v1/organizations/enrich,"{""domain"": ""dbs.com"", ""website"": ""https://dbs.com"", ""linkedin_url"": ""https://www.linkedin.com/company/dbs-bank"", ""name"": ""DBS Group""}",200,Success,0,Not Verified,Reused saved raw file; no live credit consumed in this run.,"[""api/v1/contacts"", ""search""].day.limit=600; [""api/v1/contacts"", ""search""].day.left_over=600; [""api/v1/contacts"", ""search""].hour.limit=200; [""api/v1/contacts"", ""search""].hour.left_over=200; [""api/v1/contacts"", ""search""].minute.limit=50; [""api/v1/contacts"", ""search""].minute.left_over=50; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.limit=600; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.left_over=600",N,1,raw\apollo\dbs_group.json,2026-06-12T12:46:03.808Z,2026-06-12T12:46:03.808Z,
apollo,2,Singapore Telecommunications,singtel.com,https://api.apollo.io/api/v1/organizations/enrich,"{""domain"": ""singtel.com"", ""website"": ""https://singtel.com"", ""linkedin_url"": ""https://www.linkedin.com/company/singtel"", ""name"": ""Singapore Telecommunications""}",200,Success,0,Not Verified,Reused saved raw file; no live credit consumed in this run.,"[""api/v1/contacts"", ""search""].day.limit=600; [""api/v1/contacts"", ""search""].day.left_over=600; [""api/v1/contacts"", ""search""].hour.limit=200; [""api/v1/contacts"", ""search""].hour.left_over=200; [""api/v1/contacts"", ""search""].minute.limit=50; [""api/v1/contacts"", ""search""].minute.left_over=50; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.limit=600; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.left_over=600",N,1,raw\apollo\singapore_telecommunications.json,2026-06-12T12:46:03.817Z,2026-06-12T12:46:03.817Z,
apollo,3,United Overseas Bank,uobgroup.com,https://api.apollo.io/api/v1/organizations/enrich,"{""domain"": ""uobgroup.com"", ""website"": ""https://uobgroup.com"", ""linkedin_url"": ""https://www.linkedin.com/company/uob"", ""name"": ""United Overseas Bank""}",200,Success,0,Not Verified,Reused saved raw file; no live credit consumed in this run.,"[""api/v1/contacts"", ""search""].day.limit=600; [""api/v1/contacts"", ""search""].day.left_over=600; [""api/v1/contacts"", ""search""].hour.limit=200; [""api/v1/contacts"", ""search""].hour.left_over=200; [""api/v1/contacts"", ""search""].minute.limit=50; [""api/v1/contacts"", ""search""].minute.left_over=50; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.limit=600; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.left_over=600",N,1,raw\apollo\united_overseas_bank.json,2026-06-12T12:46:03.817Z,2026-06-12T12:46:03.817Z,
apollo,4,ST Engineering,stengg.com,https://api.apollo.io/api/v1/organizations/enrich,"{""domain"": ""stengg.com"", ""website"": ""https://stengg.com"", ""linkedin_url"": ""https://www.linkedin.com/company/st-engineering"", ""name"": ""ST Engineering""}",200,Success,0,Not Verified,Reused saved raw file; no live credit consumed in this run.,"[""api/v1/contacts"", ""search""].day.limit=600; [""api/v1/contacts"", ""search""].day.left_over=600; [""api/v1/contacts"", ""search""].hour.limit=200; [""api/v1/contacts"", ""search""].hour.left_over=200; [""api/v1/contacts"", ""search""].minute.limit=50; [""api/v1/contacts"", ""search""].minute.left_over=50; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.limit=600; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.left_over=600",N,1,raw\apollo\st_engineering.json,2026-06-12T12:46:03.824Z,2026-06-12T12:46:03.824Z,
apollo,5,Toyota Motor Corporation,global.toyota,https://api.apollo.io/api/v1/organizations/enrich,"{""domain"": ""global.toyota"", ""website"": ""https://global.toyota"", ""linkedin_url"": ""https://www.linkedin.com/company/toyota"", ""name"": ""Toyota Motor Corporation""}",200,Success,0,Not Verified,Reused saved raw file; no live credit consumed in this run.,"[""api/v1/contacts"", ""search""].day.limit=600; [""api/v1/contacts"", ""search""].day.left_over=600; [""api/v1/contacts"", ""search""].hour.limit=200; [""api/v1/contacts"", ""search""].hour.left_over=200; [""api/v1/contacts"", ""search""].minute.limit=50; [""api/v1/contacts"", ""search""].minute.left_over=50; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.limit=600; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.left_over=600",N,1,raw\apollo\toyota_motor_corporation.json,2026-06-12T12:46:03.824Z,2026-06-12T12:46:03.824Z,
apollo,6,Sony Group Corporation,sony.com,https://api.apollo.io/api/v1/organizations/enrich,"{""domain"": ""sony.com"", ""website"": ""https://sony.com"", ""linkedin_url"": ""https://www.linkedin.com/company/sony"", ""name"": ""Sony Group Corporation""}",200,Success,0,Not Verified,Reused saved raw file; no live credit consumed in this run.,"[""api/v1/contacts"", ""search""].day.limit=600; [""api/v1/contacts"", ""search""].day.left_over=600; [""api/v1/contacts"", ""search""].hour.limit=200; [""api/v1/contacts"", ""search""].hour.left_over=200; [""api/v1/contacts"", ""search""].minute.limit=50; [""api/v1/contacts"", ""search""].minute.left_over=50; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.limit=600; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.left_over=600",N,1,raw\apollo\sony_group_corporation.json,2026-06-12T12:46:03.824Z,2026-06-12T12:46:03.824Z,
apollo,7,Samsung Electronics,samsung.com,https://api.apollo.io/api/v1/organizations/enrich,"{""domain"": ""samsung.com"", ""website"": ""https://samsung.com"", ""linkedin_url"": ""https://www.linkedin.com/company/samsung-electronics"", ""name"": ""Samsung Electronics""}",200,Success,0,Not Verified,Reused saved raw file; no live credit consumed in this run.,"[""api/v1/contacts"", ""search""].day.limit=600; [""api/v1/contacts"", ""search""].day.left_over=600; [""api/v1/contacts"", ""search""].hour.limit=200; [""api/v1/contacts"", ""search""].hour.left_over=200; [""api/v1/contacts"", ""search""].minute.limit=50; [""api/v1/contacts"", ""search""].minute.left_over=50; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.limit=600; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.left_over=600",N,1,raw\apollo\samsung_electronics.json,2026-06-12T12:46:03.832Z,2026-06-12T12:46:03.832Z,
apollo,8,SK Hynix,skhynix.com,https://api.apollo.io/api/v1/organizations/enrich,"{""domain"": ""skhynix.com"", ""website"": ""https://skhynix.com"", ""linkedin_url"": ""https://www.linkedin.com/company/sk-hynix"", ""name"": ""SK Hynix""}",200,Success,0,Not Verified,Reused saved raw file; no live credit consumed in this run.,"[""api/v1/contacts"", ""search""].day.limit=600; [""api/v1/contacts"", ""search""].day.left_over=600; [""api/v1/contacts"", ""search""].hour.limit=200; [""api/v1/contacts"", ""search""].hour.left_over=200; [""api/v1/contacts"", ""search""].minute.limit=50; [""api/v1/contacts"", ""search""].minute.left_over=50; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.limit=600; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.left_over=600",N,1,raw\apollo\sk_hynix.json,2026-06-12T12:46:03.832Z,2026-06-12T12:46:03.832Z,
apollo,9,Infosys,infosys.com,https://api.apollo.io/api/v1/organizations/enrich,"{""domain"": ""infosys.com"", ""website"": ""https://infosys.com"", ""linkedin_url"": ""https://www.linkedin.com/company/infosys"", ""name"": ""Infosys""}",200,Success,0,Not Verified,Reused saved raw file; no live credit consumed in this run.,"[""api/v1/contacts"", ""search""].day.limit=600; [""api/v1/contacts"", ""search""].day.left_over=600; [""api/v1/contacts"", ""search""].hour.limit=200; [""api/v1/contacts"", ""search""].hour.left_over=200; [""api/v1/contacts"", ""search""].minute.limit=50; [""api/v1/contacts"", ""search""].minute.left_over=50; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.limit=600; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.left_over=600",N,1,raw\apollo\infosys.json,2026-06-12T12:46:03.844Z,2026-06-12T12:46:03.844Z,
apollo,10,BHP,bhp.com,https://api.apollo.io/api/v1/organizations/enrich,"{""domain"": ""bhp.com"", ""website"": ""https://bhp.com"", ""linkedin_url"": ""https://www.linkedin.com/company/bhp"", ""name"": ""BHP""}",200,Success,0,Not Verified,Reused saved raw file; no live credit consumed in this run.,"[""api/v1/contacts"", ""search""].day.limit=600; [""api/v1/contacts"", ""search""].day.left_over=600; [""api/v1/contacts"", ""search""].hour.limit=200; [""api/v1/contacts"", ""search""].hour.left_over=200; [""api/v1/contacts"", ""search""].minute.limit=50; [""api/v1/contacts"", ""search""].minute.left_over=50; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.limit=600; [""api/v1/contacts"", ""intelligent_fuzzy_search""].day.left_over=600",N,1,raw\apollo\bhp.json,2026-06-12T12:46:03.846Z,2026-06-12T12:46:03.847Z,
